frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
948,1,105.021,58.5731,19,83,58.3276,300.031,25,88
949,1,106.713,51.7224,16,82,60.0766,300.428,33,95
950,1,108.374,51.9544,13,81,62.693,300.95,35,101
951,1,111.72,49.8035,15,90,66.3838,306.833,31,109
952,1,113.39,49.3217,14,92,70.0017,312.077,27,111
953,1,116.34,37.0194,13,103,75.3167,318.998,27,110
954,1,117.072,25.4438,18,90,78.9108,327.441,31,117
955,1,123.684,6.72264,23,94,82.6378,326.16,30,116
956,1,124.984,-0.260136,21,101,85.5526,325.698,31,119
957,1,126.705,-25.5169,27,66,89.4278,334.384,32,123
958,1,127.465,-7.32696,29,58,97.293,340.217,43,117
959,1,129.426,7.23391,29,52,98.9457,348.125,51,115
960,1,129.342,10.5617,29,49,99.3508,347.863,50,117
961,1,132.589,-3.12773,20,42,100.567,347.328,47,121
962,1,131.839,3.11095,17,48,104.219,346.995,38,123
963,1,129.245,14.3776,13,54,104.213,348.391,38,122
964,1,129.06,21.6829,13,55,103.803,349.539,37,123
965,1,129.558,66.6202,16,78,102.186,349.195,35,126
966,1,127.366,67.0906,18,76,98.137,348.903,33,129
967,1,126.615,75.5588,17,79,94.8957,348.974,29,129
968,1,125.881,83.6728,18,83,94.894,348.72,29,131
969,1,125.493,99.9684,16,89,94.0842,348.865,31,130
970,1,125.488,100.185,16,88,94.0872,349.244,31,127
971,1,124.874,103.861,15,91,94.0872,349.244,39,127
972,1,123.256,105.59,14,93,92.8716,349.271,46,127
973,1,122.159,107.739,12,93,94.8658,344.645,45,123
974,1,120.059,107.753,12,93,94.7996,335.059,45,117
975,1,118.483,107.763,13,93,91.4066,326.518,49,112
976,1,117.433,107.77,15,93,83.9277,328.007,37,112
977,1,116.444,103.7,19,92,79.3107,326.764,42,112
978,1,113.856,99.8239,20,90,78.3828,323.284,48,108
979,1,110.697,97.8859,22,89,76.9951,318.691,47,102
980,1,106.981,97.9086,19,89,71.0901,318.808,41,92
981,1,107.005,93.9703,19,87,67.8259,310.866,40,80
982,1,107.004,94.1899,19,86,65.5903,297.888,30,72
983,1,107.578,88.0045,20,84,64.5786,283.883,25,68
984,1,110.929,74.0398,22,86,66.6502,291.79,21,84
985,1,110.938,73.1274,20,90,67.5163,291.629,27,95
986,1,110.998,66.9282,20,87,70.2945,296.218,33,103
987,1,112.116,64.6097,20,87,73.734,295.289,29,109
988,1,113.251,61.1161,18,92,75.46,294.968,29,111
989,1,115.039,50.5074,15,87,77.7772,300.525,28,112
990,1,116.158,49.7898,15,90,82.6628,307.506,29,112
991,1,117.851,47.876,14,88,85.4086,317.704,27,118
992,1,121.224,45.7113,10,87,88.003,322.009,29,116
993,1,123.144,33.3372,11,98,89.2771,323.2,32,117
994,1,125.09,21.4379,18,106,90.5118,321.417,31,120
995,1,124.095,14.6357,22,113,92.1378,316.201,31,118
996,1,124.623,16.6596,21,105,94.3941,335.984,34,130
997,1,125.161,18.1725,18,89,96.8965,343.19,40,124
998,1,122.698,27.4211,22,82,95.3243,352.621,46,120
999,1,122.123,27.9176,21,80,93.6916,350.391,50,118
1000,1,120.428,27.9206,20,80,89.1095,341.166,47,111
1001,1,118.556,38.7176,19,76,81.7374,341.452,37,110
1002,1,115.795,35.8006,22,88,75.1812,341.72,37,109
1003,1,115.205,37.9962,21,89,68.0823,338.756,42,113
1004,1,114.564,44.2886,22,83,66.1485,331.963,42,105
1005,1,111.188,47.4175,20,80,64.0868,322.894,38,93
1006,1,107.18,65.7881,19,82,66.2963,315.195,28,79
1007,1,106.617,68.5609,18,90,63.9874,300.926,28,71
1008,1,106.063,70.1729,17,83,65.5599,286.383,25,71
1009,1,107.16,69.0189,19,88,66.7073,293.244,33,84
1010,1,108.309,60.9014,21,83,67.7157,296.842,39,99
1011,1,113.362,51.7009,18,82,72.0231,296.042,41,104
1012,1,117.227,52.4001,17,79,75.4684,295.257,33,109
1013,1,122.214,51.9096,14,81,77.2376,296.522,29,110
1014,1,123.883,51.4297,17,93,80.9485,307.258,27,114
1015,1,130.63,47.3601,21,100,84.5419,316.488,29,117
1016,1,136.029,34.5343,16,93,88.0354,324.169,29,120
1017,1,140.691,29.6141,22,93,90.528,322.77,27,120
1018,1,143.888,4.65664,26,102,92.1419,316.613,27,115
1019,1,146.74,-9.16227,28,65,96.4568,336.725,33,124
1020,1,147.519,0.259653,28,69,103.414,345.356,44,116
1021,1,149.093,17.3902,26,62,109.423,352.938,53,115
1022,1,148.439,19.4024,23,54,112.554,358.586,65,109
1023,1,150.81,17.1365,19,53,123.702,359.199,81,102
1024,1,149.136,16.3818,16,56,128.485,358.969,65,103
1025,1,148.983,33.0386,17,59,124.528,358.195,55,110
1026,1,148.595,54.6583,18,69,124.2,355.852,44,119
1027,1,148.414,71.1316,19,78,128.173,356.507,40,123
1028,1,150.908,75.6709,18,78,129.752,356.967,36,119
1029,1,151.929,87.9828,15,83,130.555,356.826,34,120
1030,1,152.946,110.085,15,91,129.461,353.995,31,123
1031,1,152.239,124.117,15,84,126.023,348.803,32,125
1032,1,150.997,128.446,17,73,121.587,348.773,35,126
1033,1,151.509,128.442,16,73,116.736,349.131,35,124
1034,1,150.21,123.513,15,77,113.532,347.556,37,117
1035,1,146.347,117.718,19,85,118.388,347.45,39,117
1036,1,140.839,112.711,20,89,122.371,349.639,49,119
1037,1,139.14,102.261,20,88,126.966,356.782,61,121
1038,1,133.318,86.0867,24,82,126.155,357.171,59,118
1039,1,125.459,78.733,33,75,128.914,358.097,56,120
1040,1,123.268,80.3214,37,78,126.131,357.912,43,122
1041,1,120.121,75.5894,31,79,125.384,356.322,45,125
1042,1,100.611,69.2772,39,87,122.586,356.384,44,125
1043,1,98.4336,72.9558,49,91,119.322,359.174,42,123
1044,1,94.5116,52.2368,50,80,118.849,362.373,41,117
1045,1,94.6271,73.6585,34,88,116.162,357.764,46,115
1046,1,84.8406,74.6164,36,84,104.618,348.383,53,102
1047,1,81.0747,77.1374,31,73,94.1022,351.138,47,102
1048,1,81.0543,76.001,29,68,82.7236,348.984,39,111
1049,1,80.4257,71.4336,28,68,76.8703,343.361,53,116
1050,1,79.8314,68.9059,29,69,69.9667,333.999,49,109
1051,1,80.9097,67.9782,31,73,66.3772,327.429,41,99
1052,1,82.5533,67.9713,30,73,62.0289,323.883,37,86
1053,1,84.2586,72.1044,25,75,59.1656,316.987,33,77
1054,1,85.3466,71.8704,27,76,56.9198,306.309,27,74
1055,1,86.4615,73.696,25,78,55.7386,291.842,22,75
1056,1,90.2169,67.7081,28,84,57.9137,291.657,25,86
1057,1,95.6677,62.8158,26,85,59.4936,297.282,28,97
1058,1,104.454,63.0142,20,84,62.5406,297.513,31,105
1059,1,109.94,62.9927,18,84,64.1941,295.608,31,108
1060,1,118.161,62.9604,27,84,67.7212,296.986,27,108
1061,1,119.293,60.8597,39,83,70.0453,301.383,30,107
1062,1,132.377,44.4798,26,82,72.7095,316.721,33,117
1063,1,137.063,37.215,24,82,77.7827,316.621,29,117
1064,1,141.47,23.6633,27,97,83.6255,312.922,23,123
1065,1,147.182,8.50668,34,77,87.0597,315.477,23,124
1066,1,154.117,7.22277,34,72,90.5858,327.604,23,124
1067,1,158.326,14.6045,26,53,96.8954,342.933,28,126
1068,1,156.419,18.6397,29,77,101.376,349.971,25,130
1069,1,156.406,18.8908,29,76,104.603,351.287,29,129
1070,1,156.406,18.8908,29,76,107.44,349.712,24,131
1071,1,156.246,22.1457,25,63,110.645,351.783,20,134
1072,1,156.786,22.6439,22,61,112.433,366.529,25,134
1073,1,153.829,25.3855,25,60,113.772,380.512,29,136
1074,1,149.803,27.1273,22,63,115.51,390.713,34,137
1075,1,143.094,40.3539,17,69,116.985,393.279,36,134
1076,1,139.595,44.6998,17,71,120.842,391.603,30,148
1077,1,135.984,53.285,19,75,121.673,389.198,24,159
1078,1,132.884,64.7576,20,86,122.823,389.17,25,159
1079,1,129.062,64.7731,19,86,127.719,391.435,30,148
1080,1,125.233,65.0201,22,85,132.346,408.028,36,157
1081,1,119.145,69.427,29,86,131.628,416.18,31,141
1082,1,116.818,79.2268,25,83,129.425,415.919,25,144
1083,1,115.754,78.1028,23,78,128.788,413.277,27,149
1084,1,116.845,77.4188,25,81,126.066,406.235,23,145
1085,1,119.661,71.0304,28,79,124.522,407.686,27,142
1086,1,125.254,64.0933,20,89,121.589,405.694,31,141
1087,1,128.099,59.6589,17,88,119.661,392.988,33,136
1088,1,129.658,62.9153,14,94,118.369,382.96,29,134
1089,1,134.033,62.8982,12,94,116.83,382.649,29,137
1090,1,136.319,59.8619,12,87,114.516,382.24,27,141
1091,1,137.213,49.4865,13,91,113.018,379.128,27,138
1092,1,143.14,9.27612,21,84,112.56,358.215,25,122
1093,1,143.274,5.68653,21,108,110.185,356.411,27,127
1094,1,143.12,-5.74342,22,102,108.356,338.557,26,118
1095,1,144.938,7.22691,24,72,104.613,349.269,33,125
1096,1,144.081,14.6175,23,63,102.194,345.51,35,115
1097,1,145.092,17.8982,25,60,102.193,345.765,35,113
1098,1,143.955,17.8995,23,60,105.46,343.136,43,113
1099,1,142.836,17.397,21,62,109.139,341.901,52,112
1100,1,140.185,11.8285,26,64,113.289,337.284,58,107
1101,1,137.705,17.6546,26,71,115.715,339.05,64,103
1102,1,125.262,39.1869,39,104,119.054,335.991,60,96
1103,1,123.399,48.0983,38,127,120.248,320.28,44,84
1104,1,118.384,49.3064,37,132,119.316,324.478,42,93
1105,1,116.719,49.3115,36,132,118.951,322.199,39,100
1106,1,117.176,55.7087,35,135,121.499,320.391,33,103
1107,1,118.69,64.1195,38,139,121.027,322.562,34,107
1108,1,119.129,70.3452,41,142,121.041,322.022,34,111
1109,1,119.456,82.5867,46,148,120.225,321.228,32,117
1110,1,138.367,94.4439,78,154,115.99,324.411,26,124
1111,1,138.576,117.565,76,166,113.812,330.319,23,130
1112,1,138.041,117.988,77,164,111.266,335.24,21,133
1113,1,138.041,117.988,77,164,109.563,340.474,21,133
1114,1,137.538,117.573,80,166,107.491,343.862,20,127
1115,1,137.538,117.573,80,166,105.031,346.978,22,123
1116,1,137.538,117.573,80,166,103.814,347.004,23,123
1117,1,138.125,115.68,81,165,99.7535,344.54,25,123
1118,1,138.997,106.129,80,160,96.1546,356.971,24,125
1119,1,138.684,100.319,79,157,92.2421,366.626,32,127
1120,1,138.684,100.319,79,157,86.405,373.014,31,125
1121,1,138.684,100.319,79,157,81.6374,387.419,40,133
1122,1,138.684,100.319,79,157,70.5245,390.439,29,129
1123,1,139.186,86.4998,79,150,65.4498,389.303,32,130
1124,1,138.259,82.4899,77,148,61.5543,381.164,43,141
1125,1,135.775,76.4223,76,145,58.7648,372.937,49,131
1126,1,130.375,76.448,82,145,56.6641,398.138,60,114
1127,1,125.56,74.4275,81,144,51.6796,398.149,53,105
1128,1,95.1656,72.5133,23,143,49.3583,397.87,49,108
1129,1,93.465,62.1251,26,138,47.7936,397.458,45,112
1130,1,91.714,49.3883,29,132,47.7701,397.121,37,125
1131,1,91.0886,41.2123,32,126,46.1053,395.356,37,131
1132,1,88.8226,39.0327,36,125,49.137,394.602,37,137
1133,1,88.2845,41.2194,37,126,53.7276,394.036,33,141
1134,1,81.5137,39.0504,49,125,60.7481,380.714,25,135
1135,1,85.9775,36.3564,41,126,63.0955,380.659,27,135
1136,1,85.3544,31.9389,42,124,64.5621,378.507,31,133
1137,1,85.7456,18.4696,41,118,66.8124,376.088,33,133
1138,1,84.1767,-11.8531,43,105,70.0052,356.681,27,122
1139,1,84.1767,-11.8531,43,105,73.9792,354.97,25,125
1140,1,79.6851,1.90861e-13,51,110,77.1261,352.139,25,127
1141,1,79.7693,4.67528,51,112,81.1391,350.664,27,128
1142,1,81.008,9.3121,49,114,85.2192,352.088,29,126
1143,1,83.8988,9.56688,44,113,86.8617,353.559,33,124
1144,1,84.4437,7.2542,43,112,91.2142,346.129,40,122
1145,1,85.5701,4.9321,41,111,97.2301,323.984,39,110
1146,1,84.9593,2.60122,42,110,105.984,325.686,38,116
1147,1,85.5399,2.60112,41,110,113.114,321.911,37,113
1148,1,88.9291,-6.81686,35,106,120.177,323.252,40,112
1149,1,92.536,7.25055,29,112,124.405,321.009,52,108
1150,1,93.7186,11.8628,27,114,130.399,316.679,50,99
1151,1,97.2344,34.3728,21,124,135.26,310.534,45,83
1152,1,98.3941,51.7492,23,132,140.435,299.071,36,64
1153,1,100.612,57.8848,27,136,143.949,297.153,32,67
1154,1,105.575,57.8669,22,136,146.819,283.466,33,61
1155,1,109.434,57.853,27,136,145.21,289.35,32,81
1156,1,110.536,57.8491,29,136,143.056,289.243,29,92
1157,1,113.34,53.597,34,134,140.881,289.573,24,100
1158,1,115.486,58.3005,36,134,137.772,291.516,17,107
1159,1,117.721,56.1778,40,133,135.467,295.162,18,112
1160,1,119.411,54.0495,43,132,133.792,304.987,17,113
1161,1,123.873,51.9043,45,131,131.698,315.56,25,117
1162,1,138.833,34.5283,73,123,128.839,325.49,27,124
1163,1,140.922,23.1655,72,119,125.892,326.885,28,124
1164,1,143.966,2.59167,68,110,120.483,327.794,27,118
1165,1,143.58,-18.2074,70,99,116.229,333.564,33,115
1166,1,141.148,-15.8023,74,100,110.725,345.454,48,114
1167,1,139.417,-16.6056,77,103,108.613,353.456,53,111
1168,1,139.417,-16.6056,77,103,106.204,353.009,49,115
1169,1,139.417,-16.6056,77,103,101.372,352.989,45,116
1170,1,140.59,-16.6044,79,103,96.1371,353.731,40,121
1171,1,140.425,-11.8116,79,105,89.6886,353.747,32,122
1172,1,141.593,-11.8108,81,105,85.2264,352.465,25,123
1173,1,138.517,-7.05879,76,107,84.0089,352.241,26,125
1174,1,140.691,29.6141,82,123,82.7599,350.629,27,128
1175,1,140.297,40.6027,82,128,79.8519,347.903,28,130
1176,1,140.064,47.0933,82,131,74.2188,337.322,23,123
1177,1,139.663,42.7762,81,129,70.9095,337.13,19,125
1178,1,140.064,47.0933,82,131,67.9628,335.75,22,126
1179,1,140.142,44.9382,80,130,64.5843,334.242,30,128
1180,1,140.142,44.9382,80,130,62.4685,333.362,31,125
1181,1,140.142,44.9382,80,130,58.1114,329.469,29,125
1182,1,140.142,44.9382,80,130,51.8485,329.597,22,125
1183,1,140.064,47.0933,80,131,47.6706,329.683,22,125
1184,1,140.064,47.0933,80,131,45.5808,329.725,27,125
1185,1,139.988,49.24,80,132,43.3237,327.361,32,123
1186,0,-1,-1,-1,-1,-1,-1,-1,-1
1187,0,-1,-1,-1,-1,-1,-1,-1,-1
1188,0,-1,-1,-1,-1,-1,-1,-1,-1
1189,0,-1,-1,-1,-1,-1,-1,-1,-1
1190,0,-1,-1,-1,-1,-1,-1,-1,-1
1191,0,-1,-1,-1,-1,-1,-1,-1,-1
1192,0,-1,-1,-1,-1,-1,-1,-1,-1
1193,0,-1,-1,-1,-1,-1,-1,-1,-1
1194,0,-1,-1,-1,-1,-1,-1,-1,-1
1195,0,-1,-1,-1,-1,-1,-1,-1,-1
1196,0,-1,-1,-1,-1,-1,-1,-1,-1
1197,0,-1,-1,-1,-1,-1,-1,-1,-1
1198,0,-1,-1,-1,-1,-1,-1,-1,-1
1199,0,-1,-1,-1,-1,-1,-1,-1,-1
1200,0,-1,-1,-1,-1,-1,-1,-1,-1
1201,0,-1,-1,-1,-1,-1,-1,-1,-1
1202,0,-1,-1,-1,-1,-1,-1,-1,-1
1203,0,-1,-1,-1,-1,-1,-1,-1,-1
1204,0,-1,-1,-1,-1,-1,-1,-1,-1
1205,0,-1,-1,-1,-1,-1,-1,-1,-1
1206,0,-1,-1,-1,-1,-1,-1,-1,-1
1207,0,-1,-1,-1,-1,-1,-1,-1,-1
1208,0,-1,-1,-1,-1,-1,-1,-1,-1
1209,0,-1,-1,-1,-1,-1,-1,-1,-1
1210,0,-1,-1,-1,-1,-1,-1,-1,-1
1211,0,-1,-1,-1,-1,-1,-1,-1,-1
1212,0,-1,-1,-1,-1,-1,-1,-1,-1
1213,0,-1,-1,-1,-1,-1,-1,-1,-1
1214,0,-1,-1,-1,-1,-1,-1,-1,-1
1215,0,-1,-1,-1,-1,-1,-1,-1,-1
1216,0,-1,-1,-1,-1,-1,-1,-1,-1
1217,0,-1,-1,-1,-1,-1,-1,-1,-1
1218,0,-1,-1,-1,-1,-1,-1,-1,-1
1219,0,-1,-1,-1,-1,-1,-1,-1,-1
1220,0,-1,-1,-1,-1,-1,-1,-1,-1
1221,0,-1,-1,-1,-1,-1,-1,-1,-1
1222,0,-1,-1,-1,-1,-1,-1,-1,-1
1223,0,-1,-1,-1,-1,-1,-1,-1,-1
1224,0,-1,-1,-1,-1,-1,-1,-1,-1
1225,0,-1,-1,-1,-1,-1,-1,-1,-1
1226,0,-1,-1,-1,-1,-1,-1,-1,-1
1227,0,-1,-1,-1,-1,-1,-1,-1,-1
1228,0,-1,-1,-1,-1,-1,-1,-1,-1
1229,0,-1,-1,-1,-1,-1,-1,-1,-1
1230,0,-1,-1,-1,-1,-1,-1,-1,-1
1231,0,-1,-1,-1,-1,-1,-1,-1,-1
1232,0,-1,-1,-1,-1,-1,-1,-1,-1
1233,0,-1,-1,-1,-1,-1,-1,-1,-1
1234,0,-1,-1,-1,-1,-1,-1,-1,-1
1235,0,-1,-1,-1,-1,-1,-1,-1,-1
1236,0,-1,-1,-1,-1,-1,-1,-1,-1
1237,0,-1,-1,-1,-1,-1,-1,-1,-1
1238,0,-1,-1,-1,-1,-1,-1,-1,-1
1239,0,-1,-1,-1,-1,-1,-1,-1,-1
1240,0,-1,-1,-1,-1,-1,-1,-1,-1
1241,0,-1,-1,-1,-1,-1,-1,-1,-1
1242,0,-1,-1,-1,-1,-1,-1,-1,-1
1243,0,-1,-1,-1,-1,-1,-1,-1,-1
1244,0,-1,-1,-1,-1,-1,-1,-1,-1
1245,0,-1,-1,-1,-1,-1,-1,-1,-1
1246,0,-1,-1,-1,-1,-1,-1,-1,-1
1247,0,-1,-1,-1,-1,-1,-1,-1,-1
1248,0,-1,-1,-1,-1,-1,-1,-1,-1
1249,0,-1,-1,-1,-1,-1,-1,-1,-1
1250,0,-1,-1,-1,-1,-1,-1,-1,-1
1251,0,-1,-1,-1,-1,-1,-1,-1,-1
1252,0,-1,-1,-1,-1,-1,-1,-1,-1
1253,0,-1,-1,-1,-1,-1,-1,-1,-1
1254,0,-1,-1,-1,-1,-1,-1,-1,-1
1255,0,-1,-1,-1,-1,-1,-1,-1,-1
1256,0,-1,-1,-1,-1,-1,-1,-1,-1
1257,0,-1,-1,-1,-1,-1,-1,-1,-1
1258,0,-1,-1,-1,-1,-1,-1,-1,-1
1259,0,-1,-1,-1,-1,-1,-1,-1,-1
1260,0,-1,-1,-1,-1,-1,-1,-1,-1
1261,0,-1,-1,-1,-1,-1,-1,-1,-1
1262,0,-1,-1,-1,-1,-1,-1,-1,-1
1263,0,-1,-1,-1,-1,-1,-1,-1,-1
1264,0,-1,-1,-1,-1,-1,-1,-1,-1
1265,0,-1,-1,-1,-1,-1,-1,-1,-1
1266,0,-1,-1,-1,-1,-1,-1,-1,-1
1267,0,-1,-1,-1,-1,-1,-1,-1,-1
1268,0,-1,-1,-1,-1,-1,-1,-1,-1
1269,0,-1,-1,-1,-1,-1,-1,-1,-1
1270,0,-1,-1,-1,-1,-1,-1,-1,-1
1271,0,-1,-1,-1,-1,-1,-1,-1,-1
1272,0,-1,-1,-1,-1,-1,-1,-1,-1
1273,0,-1,-1,-1,-1,-1,-1,-1,-1
1274,0,-1,-1,-1,-1,-1,-1,-1,-1
1275,0,-1,-1,-1,-1,-1,-1,-1,-1
1276,0,-1,-1,-1,-1,-1,-1,-1,-1
1277,0,-1,-1,-1,-1,-1,-1,-1,-1
1278,0,-1,-1,-1,-1,-1,-1,-1,-1
1279,0,-1,-1,-1,-1,-1,-1,-1,-1
1280,0,-1,-1,-1,-1,-1,-1,-1,-1
1281,0,-1,-1,-1,-1,-1,-1,-1,-1
1282,0,-1,-1,-1,-1,-1,-1,-1,-1
1283,0,-1,-1,-1,-1,-1,-1,-1,-1
1284,0,-1,-1,-1,-1,-1,-1,-1,-1
1285,0,-1,-1,-1,-1,-1,-1,-1,-1
1286,0,-1,-1,-1,-1,-1,-1,-1,-1
1287,0,-1,-1,-1,-1,-1,-1,-1,-1
1288,0,-1,-1,-1,-1,-1,-1,-1,-1
1289,0,-1,-1,-1,-1,-1,-1,-1,-1
1290,0,-1,-1,-1,-1,-1,-1,-1,-1
1291,0,-1,-1,-1,-1,-1,-1,-1,-1
1292,0,-1,-1,-1,-1,-1,-1,-1,-1
1293,0,-1,-1,-1,-1,-1,-1,-1,-1
1294,0,-1,-1,-1,-1,-1,-1,-1,-1
1295,0,-1,-1,-1,-1,-1,-1,-1,-1
1296,0,-1,-1,-1,-1,-1,-1,-1,-1
1297,0,-1,-1,-1,-1,-1,-1,-1,-1
1298,0,-1,-1,-1,-1,-1,-1,-1,-1
1299,0,-1,-1,-1,-1,-1,-1,-1,-1
1300,0,-1,-1,-1,-1,-1,-1,-1,-1
1301,0,-1,-1,-1,-1,-1,-1,-1,-1
1302,0,-1,-1,-1,-1,-1,-1,-1,-1
1303,0,-1,-1,-1,-1,-1,-1,-1,-1
1304,0,-1,-1,-1,-1,-1,-1,-1,-1
1305,0,-1,-1,-1,-1,-1,-1,-1,-1
1306,0,-1,-1,-1,-1,-1,-1,-1,-1
1307,0,-1,-1,-1,-1,-1,-1,-1,-1
1308,0,-1,-1,-1,-1,-1,-1,-1,-1
1309,0,-1,-1,-1,-1,-1,-1,-1,-1
1310,0,-1,-1,-1,-1,-1,-1,-1,-1
1311,0,-1,-1,-1,-1,-1,-1,-1,-1
1312,0,-1,-1,-1,-1,-1,-1,-1,-1
1313,0,-1,-1,-1,-1,-1,-1,-1,-1
1314,0,-1,-1,-1,-1,-1,-1,-1,-1
1315,0,-1,-1,-1,-1,-1,-1,-1,-1
1316,0,-1,-1,-1,-1,-1,-1,-1,-1
1317,0,-1,-1,-1,-1,-1,-1,-1,-1
1318,0,-1,-1,-1,-1,-1,-1,-1,-1
1319,0,-1,-1,-1,-1,-1,-1,-1,-1
1320,0,-1,-1,-1,-1,-1,-1,-1,-1
1321,0,-1,-1,-1,-1,-1,-1,-1,-1
1322,0,-1,-1,-1,-1,-1,-1,-1,-1
1323,0,-1,-1,-1,-1,-1,-1,-1,-1
1324,0,-1,-1,-1,-1,-1,-1,-1,-1
1325,0,-1,-1,-1,-1,-1,-1,-1,-1
1326,0,-1,-1,-1,-1,-1,-1,-1,-1
1327,0,-1,-1,-1,-1,-1,-1,-1,-1
1328,0,-1,-1,-1,-1,-1,-1,-1,-1
1329,0,-1,-1,-1,-1,-1,-1,-1,-1
1330,0,-1,-1,-1,-1,-1,-1,-1,-1
1331,0,-1,-1,-1,-1,-1,-1,-1,-1
1332,0,-1,-1,-1,-1,-1,-1,-1,-1
1333,0,-1,-1,-1,-1,-1,-1,-1,-1
1334,0,-1,-1,-1,-1,-1,-1,-1,-1
1335,0,-1,-1,-1,-1,-1,-1,-1,-1
1336,0,-1,-1,-1,-1,-1,-1,-1,-1
1337,0,-1,-1,-1,-1,-1,-1,-1,-1
1338,0,-1,-1,-1,-1,-1,-1,-1,-1
1339,0,-1,-1,-1,-1,-1,-1,-1,-1
1340,0,-1,-1,-1,-1,-1,-1,-1,-1
1341,0,-1,-1,-1,-1,-1,-1,-1,-1
1342,0,-1,-1,-1,-1,-1,-1,-1,-1
1343,0,-1,-1,-1,-1,-1,-1,-1,-1
1344,0,-1,-1,-1,-1,-1,-1,-1,-1
1345,0,-1,-1,-1,-1,-1,-1,-1,-1
1346,0,-1,-1,-1,-1,-1,-1,-1,-1
1347,0,-1,-1,-1,-1,-1,-1,-1,-1
1348,0,-1,-1,-1,-1,-1,-1,-1,-1
1349,0,-1,-1,-1,-1,-1,-1,-1,-1
1350,0,-1,-1,-1,-1,-1,-1,-1,-1
1351,0,-1,-1,-1,-1,-1,-1,-1,-1
1352,0,-1,-1,-1,-1,-1,-1,-1,-1
1353,0,-1,-1,-1,-1,-1,-1,-1,-1
1354,0,-1,-1,-1,-1,-1,-1,-1,-1
1355,0,-1,-1,-1,-1,-1,-1,-1,-1
1356,0,-1,-1,-1,-1,-1,-1,-1,-1
1357,0,-1,-1,-1,-1,-1,-1,-1,-1
1358,0,-1,-1,-1,-1,-1,-1,-1,-1
1359,0,-1,-1,-1,-1,-1,-1,-1,-1
1360,0,-1,-1,-1,-1,-1,-1,-1,-1
1361,0,-1,-1,-1,-1,-1,-1,-1,-1
1362,0,-1,-1,-1,-1,-1,-1,-1,-1
1363,0,-1,-1,-1,-1,-1,-1,-1,-1
1364,0,-1,-1,-1,-1,-1,-1,-1,-1
1365,0,-1,-1,-1,-1,-1,-1,-1,-1
1366,0,-1,-1,-1,-1,-1,-1,-1,-1
1367,0,-1,-1,-1,-1,-1,-1,-1,-1
1368,0,-1,-1,-1,-1,-1,-1,-1,-1
1369,0,-1,-1,-1,-1,-1,-1,-1,-1
1370,0,-1,-1,-1,-1,-1,-1,-1,-1
1371,0,-1,-1,-1,-1,-1,-1,-1,-1
1372,0,-1,-1,-1,-1,-1,-1,-1,-1
1373,0,-1,-1,-1,-1,-1,-1,-1,-1
1374,0,-1,-1,-1,-1,-1,-1,-1,-1
1375,0,-1,-1,-1,-1,-1,-1,-1,-1
1376,0,-1,-1,-1,-1,-1,-1,-1,-1
1377,0,-1,-1,-1,-1,-1,-1,-1,-1
1378,0,-1,-1,-1,-1,-1,-1,-1,-1
1379,0,-1,-1,-1,-1,-1,-1,-1,-1
1380,0,-1,-1,-1,-1,-1,-1,-1,-1
1381,0,-1,-1,-1,-1,-1,-1,-1,-1
1382,0,-1,-1,-1,-1,-1,-1,-1,-1
1383,0,-1,-1,-1,-1,-1,-1,-1,-1
1384,0,-1,-1,-1,-1,-1,-1,-1,-1
1385,0,-1,-1,-1,-1,-1,-1,-1,-1
1386,0,-1,-1,-1,-1,-1,-1,-1,-1
1387,0,-1,-1,-1,-1,-1,-1,-1,-1
1388,0,-1,-1,-1,-1,-1,-1,-1,-1
1389,0,-1,-1,-1,-1,-1,-1,-1,-1
1390,0,-1,-1,-1,-1,-1,-1,-1,-1
1391,0,-1,-1,-1,-1,-1,-1,-1,-1
1392,0,-1,-1,-1,-1,-1,-1,-1,-1
1393,0,-1,-1,-1,-1,-1,-1,-1,-1
1394,0,-1,-1,-1,-1,-1,-1,-1,-1
1395,0,-1,-1,-1,-1,-1,-1,-1,-1
1396,0,-1,-1,-1,-1,-1,-1,-1,-1
1397,0,-1,-1,-1,-1,-1,-1,-1,-1
1398,0,-1,-1,-1,-1,-1,-1,-1,-1
1399,0,-1,-1,-1,-1,-1,-1,-1,-1
1400,0,-1,-1,-1,-1,-1,-1,-1,-1
1401,0,-1,-1,-1,-1,-1,-1,-1,-1
1402,0,-1,-1,-1,-1,-1,-1,-1,-1
1403,0,-1,-1,-1,-1,-1,-1,-1,-1
1404,0,-1,-1,-1,-1,-1,-1,-1,-1
1405,0,-1,-1,-1,-1,-1,-1,-1,-1
1406,0,-1,-1,-1,-1,-1,-1,-1,-1
1407,0,-1,-1,-1,-1,-1,-1,-1,-1
1408,0,-1,-1,-1,-1,-1,-1,-1,-1
1409,0,-1,-1,-1,-1,-1,-1,-1,-1
1410,0,-1,-1,-1,-1,-1,-1,-1,-1
1411,0,-1,-1,-1,-1,-1,-1,-1,-1
1412,0,-1,-1,-1,-1,-1,-1,-1,-1
1413,0,-1,-1,-1,-1,-1,-1,-1,-1
1414,0,-1,-1,-1,-1,-1,-1,-1,-1
1415,0,-1,-1,-1,-1,-1,-1,-1,-1
1416,0,-1,-1,-1,-1,-1,-1,-1,-1
1417,0,-1,-1,-1,-1,-1,-1,-1,-1
